Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-07-06,36.684120178222656,36.902777421466766,36.51592159685357,36.75139915450244,3270036
2011-07-07,36.98687744140625,37.10461736322175,36.48228168735009,36.835499171457265,5856910
2011-07-08,36.73456573486328,37.25598160735766,36.61682813871194,36.75138604326732,12625687
2011-07-11,36.33089065551758,36.60000875274945,35.7590138433979,36.51590948994815,2848918
2011-07-12,36.39817810058594,36.66729626059864,35.84312146780866,36.22997953574537,2954427
2011-07-13,37.07096862792969,37.44100634586201,36.39817443629916,36.43181505841621,3819442
2011-07-14,36.700931549072266,37.10460758971945,36.43181342819457,36.83548946884176,10479376
2011-07-15,37.08778381347656,37.74375760339334,36.448630332293746,36.448630332293746,8242815
2011-07-18,36.785030364990234,37.306444008661906,36.68411078574005,37.15506578045598,2085379
2011-07-19,36.95323181152344,37.12143036306478,36.53273543267009,36.56637377417504,2972184
2011-07-20,36.717750549316406,37.155067222143444,36.616833247489126,36.885949094146895,4177419
2011-07-21,36.33089065551758,36.83548623232541,36.04495224945774,36.667287706722796,3008285
2011-07-22,36.852317810058594,37.05415473369742,36.11224452737112,36.33090176498133,3369044
2011-07-25,36.49909973144531,36.835496879888524,36.09542360958129,36.801856252508536,7429567
2011-07-26,36.66729736328125,36.95323584464475,36.07860236863567,36.33090022348377,5770592
2011-07-27,36.04495620727539,36.71775038356015,35.82629901251835,36.549551839488956,7214188
2011-07-28,35.5067253112793,35.99450298775694,34.86757165990315,35.69174419394263,13905358
2011-07-29,35.355342864990234,36.21315592379384,34.43025084264765,34.9853074248565,9768024
2011-08-01,36.145870208740234,36.56636650398982,35.355336261135655,35.355336261135655,4672455
2011-08-02,36.3140754699707,36.43181536703897,35.91039940784051,36.12905660943721,3239197
2011-08-03,35.20397186279297,36.21316336733109,34.68255579584708,35.843125569798055,12800281
2011-08-04,35.15350341796875,35.96085548440241,34.918023640698486,35.523538831193065,6939466
2011-08-05,34.41343688964844,34.884394284112865,33.6901839056335,33.80792382458442,12075758
2011-08-08,34.46388626098633,34.934841215983,33.10147775935801,33.15193640405819,13716718
2011-08-09,34.27887725830078,34.884392575038326,33.30332416985165,33.30332416985165,7228990
2011-08-10,34.833927154541016,35.11986560330174,34.32933150237891,34.49753005309962,5126905
2011-08-11,34.64891052246094,35.06940689863941,34.41343072672992,34.43025103804483,6299073
2011-08-12,34.85074234008789,35.187139392052536,34.64890547771222,34.9012032666857,6421148
2011-08-16,34.85074234008789,35.288058963909634,34.68254381410557,35.00212055720428,4242848
2011-08-17,34.699371337890625,35.22078733311973,34.547993089298686,34.547993089298686,7430913
2011-08-18,34.53116989135742,34.934845947649286,34.19477279755773,34.81710833362267,5110388
2011-08-19,33.99294662475586,34.49754245836995,33.48835079114178,33.63973136629774,5245806
2011-08-22,34.716182708740234,34.850740610312066,33.55561339333343,33.976109687418386,3059716
2011-08-23,34.043392181396484,35.11986235002392,33.976113223608266,34.76664496996247,2837432
2011-08-24,34.32933807373047,34.56481791488628,33.74064303351951,34.44707799430837,6888368
2011-08-25,33.53879165649414,34.480703771385116,33.30331191676767,34.329323286892865,13758009
2011-08-26,32.78190231323242,33.639715276350536,32.49596389841352,33.53879570162984,9286925
2011-08-29,33.62289810180664,33.690177064113605,32.630524852758406,32.697806096404165,6345123
2011-08-30,33.70699691772461,34.00975338466788,33.387417858759335,33.97611504464017,3821904
2011-09-02,33.421058654785156,35.32170358247134,33.084661564717386,34.716188364081596,8166250
2011-09-05,32.68098831176758,33.47152017232628,32.529610064540506,33.35378254952254,7422597
2011-09-06,32.49355697631836,33.02176930150059,32.11869602010521,33.02176930150059,14848826
2011-09-07,32.9876823425293,33.311424557997675,32.578744685565326,32.61282378659326,11526455
2011-09-08,32.78322219848633,33.32847176263401,32.49355670644787,33.2603158559999,7049237
2011-09-09,32.749141693115234,33.03880717280153,32.52763442823138,32.749141693115234,6782680
2011-09-12,32.15277862548828,32.6128350934962,31.863113099546247,32.39132548216551,5271294
2011-09-13,32.23796463012695,32.49355096817511,32.11869008127473,32.323160076143004,4033213
2011-09-14,32.357234954833984,32.4935467262348,31.88013913278297,32.391311742147145,4248247
2011-09-15,32.715065002441406,32.85137913104139,31.999424493822204,32.442441367391154,8283475
2011-09-16,33.95891571044922,34.163385721024035,32.62986526386203,32.851374827163845,6853575
2011-09-19,33.379581451416016,34.16337994466167,33.24326736372268,33.53293277788112,3721222
2011-09-20,33.66925811767578,34.0441191209971,33.311436671064534,33.311436671064534,4399666
2011-09-21,33.82260513305664,33.97595881254544,33.44774648927517,33.498862841721575,2182138
2011-09-22,32.80025863647461,33.549980524265834,32.61283047560154,33.532940970256995,3792171
2011-09-23,32.73210525512695,33.12400578324655,32.272051127866874,32.54467476872844,3612112
2011-09-26,32.45947265625,32.868412655950834,32.22092586380747,32.732098552359076,1880644
2011-09-27,32.93657684326172,33.15808413963052,32.5617158528645,32.86842092984632,1273121
2011-09-28,33.175113677978516,33.26030912179034,32.68098056608478,32.98768323937763,4398260
2011-09-29,33.209190368652344,33.72036299440766,32.7661736307829,32.987680844180545,9460952
2011-09-30,33.54998016357422,33.77148743008358,33.05584465800383,33.05584465800383,6946805
2011-10-03,33.175113677978516,33.44773956039123,32.783215560873835,33.37958366755663,7517061
2011-10-04,32.66394805908203,33.413667664088145,32.578752596897814,32.987690353167075,2740436
2011-10-05,32.68098068237305,33.07287880087221,32.54466658514448,32.7320970244123,3503641
2011-10-07,33.14103698730469,33.68628879180163,32.88545063727321,33.02176474393469,4435678
2011-10-10,33.413665771484375,33.5329403362163,32.919532581019396,32.919532581019396,8326437
2011-10-11,33.63517761230469,33.75444987399389,33.22623754058499,33.56701939296818,5044978
2011-10-12,33.771480560302734,34.010027332112664,33.4306987974102,33.97595054246795,4905765
2011-10-13,33.8566780090332,34.04410845195527,33.49885667455915,33.77148256325721,3531871
2011-10-14,33.70332717895508,34.09522531102633,33.58405262863371,33.65220852407117,5039179
2011-10-17,33.345497131347656,33.805553349793435,33.15806673453368,33.66923928344063,1605713
2011-10-18,33.447750091552734,33.63518058916688,33.05584953998223,33.05584953998223,2025955
2011-10-19,34.06114959716797,34.24858004886057,33.549976898592405,33.73740503921052,5145909
2011-10-20,33.73740768432617,34.04411271416281,33.635174985455286,33.771486791332904,2881549
2011-10-21,33.73740768432617,34.11226861710161,33.481821314999635,33.65221222788399,2127672
2011-10-24,34.333778381347656,34.50416929517917,34.11226880672189,34.16338746751615,3334756
2011-10-25,35.40723419189453,35.69689962057086,34.282653889663415,34.35080978138894,7605862
2011-10-28,35.782100677490234,36.80444614701,35.18573248693704,35.952491589076864,8504582
2011-10-31,35.730987548828125,35.986573955775,35.236854290945836,35.7821062168625,4561310
2011-11-01,35.32204055786133,35.833213238584825,35.10053332064424,35.52651055458049,2155435
2011-11-02,35.134605407714844,35.42427081243113,34.89605865087007,35.10052862020793,2429706
2011-11-03,35.47539520263672,35.62874655891596,35.11757383060208,35.27092749795594,2676760
2011-11-04,35.390201568603516,35.78210206711732,35.23685020443495,35.78210206711732,2070811
2011-11-08,35.390201568603516,35.44132023070952,35.23685020443495,35.390201568603516,923114
2011-11-09,35.2879638671875,35.66282478310862,35.236847520050325,35.44131753074813,3342820
2011-11-11,35.935447692871094,36.0376826896828,35.10053278921179,35.27092368020652,7747315
2011-11-14,35.90137481689453,36.4636662413443,35.628748881804476,36.05472618317182,8136060
2011-11-15,35.30500030517578,36.00360341717272,35.18572806868688,35.458351644132584,2602442
2011-11-16,35.50947570800781,35.90137389072584,34.99830295955402,34.99830295955402,5559879
2011-11-17,35.15165328979492,35.90137283663319,35.032378727561145,35.2709278520287,4564324
2011-11-18,34.401939392089844,35.2709336438592,33.51590558419265,35.1005427047309,6971425
2011-11-21,33.754451751708984,34.418978249682795,33.5329444597677,33.907803131597184,5725408
2011-11-22,33.362545013427734,33.90779448183618,33.08991912368632,33.90779448183618,5742603
2011-11-23,32.39132308959961,33.29439640248887,32.08462034096545,33.17512182742288,4916261
2011-11-24,32.47651290893555,32.88545060638693,32.25500566354611,32.680982913198484,10127464
2011-11-25,32.851375579833984,33.124001496488454,32.306123746525046,32.595789216296915,7728058
2011-11-28,33.08992385864258,33.311431125774405,32.78322113321778,33.08992385864258,5436096
2011-11-29,32.442440032958984,33.32847143257751,32.37428181592506,33.192159620659204,5379923
2011-11-30,33.771480560302734,34.04410643283161,32.47650939909625,32.52762805017468,13613461
2011-12-01,34.07820129394531,34.75976513493819,33.90780802262178,34.07820129394531,4222484
2011-12-02,35.236846923828125,35.44131693106621,34.044110607446505,34.095226953718765,5707744
2011-12-05,34.981266021728516,35.25389197017327,34.70864007328375,34.82791464793924,2957969
2011-12-07,35.15165328979492,35.62874691658074,34.708636458594015,34.77679236083846,5975381
2011-12-08,33.873722076416016,35.23684939056278,33.73740795835653,35.08349802993621,5809203
2011-12-09,33.58405685424805,33.65221275826103,33.08992366131054,33.24327502310843,4296964
2011-12-12,32.919532775878906,33.87372236615834,32.612830052002344,33.73740824693287,8160604
2011-12-13,33.771480560302734,34.04410643283161,32.57874439017886,32.85137026270773,3981949
2011-12-14,32.83434295654297,33.90780498552752,32.71506837062242,33.72037679490251,5776327
2011-12-15,33.8566780090332,34.19745979213718,32.34019953643537,32.357239087805446,12973287
2011-12-16,33.430702209472656,34.52120349981456,32.91952951296166,33.82260035236797,12589918
2011-12-19,33.78852081298828,34.027067589756626,32.8002522934133,32.919526837334615,4820722
2011-12-20,33.24326705932617,33.89075377002385,32.97064119751,33.89075377002385,6670657
2011-12-21,33.362545013427734,33.68628724640062,33.05584002081575,33.567012697428005,10259801
2011-12-22,34.2996940612793,34.418968607263864,33.226230080641194,33.31142552460893,3456402
2011-12-23,34.50416564941406,34.742712441358,33.92483475474022,34.24857930567246,3249611
2011-12-26,34.367855072021484,34.453050528675845,34.14634780915003,34.28265961536713,1273482
2011-12-27,33.720375061035156,34.35082013842309,33.106967228409744,34.33378289366056,4187065
2011-12-28,34.1463508605957,34.40193725339893,33.53294305565298,33.80556900352473,3375709
2011-12-29,34.07820129394531,34.24859225419353,33.80557529533309,34.07820129394531,2924882
2011-12-30,34.11226272583008,34.35080950045563,33.856676400643934,34.078185935783154,2087779
2012-01-02,34.07820129394531,34.16339677406942,33.584065660365226,33.95892669734143,1861469
2012-01-03,34.38489532470703,34.538246687588,34.0781925989451,34.197464854041534,3372939
2012-01-04,34.58937072753906,34.8619943879065,33.85668828484511,34.35082155810494,3739279
2012-01-05,34.52121353149414,34.844958182222484,34.299706223067,34.57233220264474,5389056
2012-01-06,33.99299240112305,34.52120232061521,33.68628740704841,34.48712552865651,7340405
2012-01-09,34.55527877807617,34.69159055762364,33.771480267992686,33.771480267992686,2368495
2012-01-10,34.9642219543457,35.20276876179633,34.43600968072852,34.43600968072852,3215986
2012-01-11,34.1463508605957,34.99830550327312,34.04411584125943,34.99830550327312,4377469
2012-01-12,34.26561737060547,34.555282824909874,33.89075877741243,34.555282824909874,4082544
2012-01-13,34.74271774291992,34.827913203834186,34.248584531832165,34.282661329552994,5766505
2012-01-16,34.129310607910156,34.74271840031457,33.99299879229799,34.35081788604864,4899595
2012-01-17,34.24858093261719,34.50416728850016,34.11226682283487,34.24858093261719,10428799
2012-01-18,33.771480560302734,34.50416273716623,33.49885468777386,34.367848645364674,6295415
2012-01-19,34.06114959716797,34.48712684598093,33.77148414354536,33.92483549090313,8276461
2012-01-20,34.572322845458984,34.8279091988107,34.044110586317196,34.0781896911939,6881600
2012-01-23,34.418968200683594,35.185727187335765,34.29969365610798,34.75974997252901,18551268
2012-01-24,34.26561737060547,34.589361929324916,34.09522647067922,34.350812820568585,10219894
2012-01-25,34.367855072021484,34.58936464596762,33.92483823520389,34.453050528675845,13171474
2012-01-27,35.15165328979492,35.76506103214429,34.47008964520111,34.589364207434876,9816649
2012-01-30,34.674564361572266,35.27093263140251,34.504173427335054,34.759759828690875,4243234
2012-01-31,35.47539520263672,35.71394201363494,34.62344065544693,34.759754769642065,10322025
2012-02-01,35.08350372314453,35.57763699249374,34.981268695778304,35.57763699249374,10757718
2012-02-02,35.81618118286133,36.13992348619294,34.98126609182458,35.16869657619811,11556658
2012-02-03,36.44662857055664,36.906685004238,35.9013766721991,35.969532581725076,11926606
2012-02-06,37.14522933959961,37.31562025746796,36.24215608825251,36.702212490926954,9084488
2012-02-07,36.7192497253418,37.571204260864846,36.41254701698333,37.31561790020793,6079363
2012-02-08,36.70221710205078,37.74160229384699,36.1740047280814,37.00892217939189,11508450
2012-02-09,37.07707214355469,37.65640078191853,36.77036711542702,37.503049423392014,11499785
2012-02-10,36.58293533325195,37.23041980996421,36.12287899222127,36.59997257389615,8590813
2012-02-13,37.64728927612305,37.939129594267186,36.51426530884633,36.51426530884633,15608851
2012-02-14,37.561458587646484,37.853298940173616,37.338288196956384,37.595793568565,5735198
2012-02-15,38.00779724121094,38.83181573080212,37.52712153526928,37.59578916062859,15930040
2012-02-16,38.00779724121094,38.53997541249195,37.509954046822834,37.870461990492316,3862429
2012-02-17,38.351139068603516,38.969152375802246,38.11080120703361,38.45414167454107,8544515
2012-02-21,37.9563102722168,38.45415363931824,37.853307634230596,38.29965084655259,6934289
2012-02-22,37.75029754638672,38.69448393947906,37.66446241974196,37.88763514607443,5872252
2012-02-23,38.67731475830078,39.17516033382643,37.63012812173731,37.63012812173731,18016976
2012-02-24,39.243831634521484,39.55284184963911,38.72882314689142,38.81465828290094,10958004
2012-02-27,38.29963684082031,39.48416092342665,38.145134104554515,39.48416092342665,11266052
2012-02-28,38.385467529296875,38.93481078698045,38.02495963393899,38.454135145454046,9416477
2012-02-29,38.7974853515625,39.106490866511,38.454144855652274,38.539979979629834,7991077
2012-03-01,38.62581253051758,39.00348798223037,38.282472057479254,38.40264215441331,2777389
2012-03-02,38.539981842041016,38.79748722641741,38.21380882084963,38.57431682466195,3172662
2012-03-05,37.87046813964844,38.57431665282723,37.47562515497406,38.41981156014816,3649302
2012-03-06,38.12797927856445,38.38548470066601,37.63013592818689,37.8704738564629,4557989
2012-03-07,37.28678512573242,37.87046345652146,36.66877181672133,37.76746085028185,15488701
2012-03-09,37.8189582824707,38.024963480206054,37.458452679073446,37.458452679073446,3852720
2012-03-12,38.059303283691406,38.40264377118454,37.71596279619827,38.11080342544469,5124092
2012-03-13,38.2309684753418,38.50563896629815,37.76745794710677,38.2309684753418,9731037
2012-03-14,38.6601448059082,38.934815302391435,38.29963686874092,38.539974717376964,4398722
2012-03-15,37.88763427734375,38.900488282842666,37.681629046749116,38.557147784136134,4513645
2012-03-16,37.01211929321289,38.45414906832565,36.82328153408964,37.939138268040594,3682825
2012-03-19,37.029273986816406,37.235276838671616,36.188088107689104,37.14944173495873,3294232
2012-03-20,36.89194107055664,37.35545162035835,36.56576810104967,37.02927865085139,3413743
2012-03-21,37.33828353881836,37.56145390166684,36.634435145211405,36.87477299637741,3430274
2012-03-22,36.47993850708008,37.32112229103013,36.15376315978609,37.08078439967681,3948023
2012-03-23,36.977787017822266,37.149457297162094,36.29110590046295,36.60011147190377,3647743
2012-03-26,36.376922607421875,36.909100669398484,36.13658480381418,36.737430477046416,4778733
2012-03-27,36.308265686035156,36.788941434770955,35.982090361792984,36.73744129327308,5834802
2012-03-28,36.462764739990234,36.70310258997706,36.13659177726336,36.47993222822353,4875221
2012-03-29,36.3254280090332,36.56576819304707,36.05075750460565,36.46276558967349,12199593
2012-03-30,37.13228225708008,37.54429270650376,36.325431176789856,36.325431176789856,8544753
2012-04-02,37.28678512573242,37.54429047711817,36.96060981790256,37.115114891475265,8676278
2012-04-03,37.80179977416992,37.93913504453977,37.25245403583691,37.475624432294616,3566758
2012-04-04,38.059303283691406,38.21380603737798,37.509957572331714,37.78463042801156,3850338
2012-04-09,37.664451599121094,38.05929446530867,37.269611061359676,37.80178915935309,4475284
2012-04-10,37.90480422973633,38.21381211467897,37.45846338775318,37.66446631595454,4598397
2012-04-11,38.351139068603516,38.45414167454107,37.441287761079394,37.441287761079394,4023851
2012-04-12,38.36830139160156,39.072147392481924,38.14513104914089,38.33396641810319,5102969
2012-04-13,38.45413589477539,38.90047890113377,37.95629275740213,38.45413589477539,6602489
2012-04-16,38.40264892578125,38.71165447463067,38.196643674263626,38.43698158208284,4350870
2012-04-17,39.00349426269531,39.106494558450954,38.110807957681885,38.16230810555971,9477019
2012-04-18,39.08932876586914,39.5700045664185,38.86615602899292,39.037826290392964,4441325
2012-04-19,39.363990783691406,39.48416087197846,38.900482575497975,38.96915019947925,2496045
2012-04-20,39.08932876586914,39.604339550069284,38.900491012643705,39.209498880219954,2778756
2012-04-23,38.024967193603516,39.312493984119214,37.83612946530922,38.95198601708949,3854809
2012-04-24,37.767459869384766,38.28247055878038,37.509954524686954,38.145135306312156,3169871
2012-04-25,37.23529052734375,37.92197160948891,36.97778512153932,37.69880118916255,3380361
2012-04-26,37.1151237487793,38.042142769310246,36.82328334952551,37.54429943684243,4377198
2012-04-27,37.1666145324707,37.7674603443214,36.99494430051336,37.14944704358966,1965594
2012-04-30,38.19663619995117,38.47130903875105,37.115114662183174,37.115114662183174,3199398
2012-05-02,37.6301155090332,38.40263135614915,37.458445320785216,38.04212349514319,3811572
2012-05-03,37.303951263427734,37.59579160067899,37.132281024674434,37.42412136192569,1452253
2012-05-04,36.65160369873047,37.28678448595396,36.42843100096948,37.11511425464237,5666533
2012-05-07,36.3254280090332,36.737438422527546,35.43274421279064,36.531433215780375,4565509
2012-05-08,36.308265686035156,36.788941434770955,36.067925483240565,36.32543084758332,2959419
2012-05-09,35.79326248168945,36.47994359762194,35.62159220270633,36.0679330653207,2412310
2012-05-10,35.192405700683594,36.170924593411975,35.020735474405654,35.75891651603021,3946438
2012-05-11,34.79756546020508,35.36407864756067,34.402724840760854,35.192408408075934,3389145
2012-05-14,34.76322937011719,34.95206475212694,34.40272143718023,34.67739425886679,2233766
2012-05-15,35.32973098754883,35.48423368194479,34.36837752580337,34.71171788153919,3494080
2012-05-16,35.8962516784668,36.15375701725806,34.67739493759598,35.123735662093004,4435353
2012-05-17,35.96492004394531,36.66876840458993,35.65591225398052,36.0507551530867,4208594
2012-05-18,36.08509063720703,36.44559858963434,35.209571989434004,35.65591505775227,4935351
2012-05-21,35.69025421142578,36.3597677280265,35.449916324495625,36.01642722429005,1491370
2012-05-22,35.60441589355469,35.8962538985113,35.398410678410464,35.827586269605426,2362045
2012-05-23,35.5700798034668,36.03359035884515,35.106571576514966,35.67308240782049,3087547
2012-05-24,36.17092514038086,36.32542788068207,35.17523874428284,35.84475217120575,2135683
2012-05-25,35.74175262451172,36.05076045996423,35.621584851080215,35.879090216410624,1446600
2012-05-28,36.53143310546875,36.857608403237926,35.535746708859214,35.535746708859214,890739
2012-05-29,36.85760498046875,37.16661043253423,36.325424525995224,36.97777273252697,5201353
2012-05-30,36.428436279296875,36.960614539158506,36.20526587762597,36.823279265580545,4048557
2012-05-31,36.445594787597656,36.73743508255247,36.067919385706276,36.10225435985142,8033660
2012-06-01,35.58724594116211,36.35976195184576,35.364075580557405,36.22242670353924,3787828
2012-06-04,35.72457504272461,35.86191259582737,35.05506174768003,35.36406949584171,3267896
2012-06-05,36.376922607421875,36.80609808830204,35.87907951528608,36.016414737797334,12393979
2012-06-06,37.64728927612305,38.145134798654404,36.39409754664252,36.39409754664252,9494285
2012-06-07,37.097938537597656,38.024957115384574,36.909100859353316,37.64728175889589,4231838
2012-06-08,36.7374382019043,37.252448887252875,36.30826263078049,37.01211103310884,3997879
2012-06-11,36.823280334472656,37.25245598739532,36.73744520388812,37.08078572622625,2205393
2012-06-12,36.960609436035156,37.13227966851866,36.411263760717304,36.703104087309896,3376544
2012-06-13,36.943443298339844,37.16661366329472,36.61726800250757,36.909108321380714,2496726
2012-06-14,36.29109191894531,37.1151103393712,36.05075408614762,36.75460242596152,6671985
2012-06-15,36.411258697509766,36.65159885230715,36.20525584423144,36.46276115714902,10286920
2012-06-18,36.754608154296875,36.90911090457331,36.291097575040915,36.565770424658275,3027005
2012-06-19,37.33828353881836,37.73312412798919,36.60010016857635,36.75460523500764,9746993
2012-06-20,37.218116760253906,37.73312748504059,37.080781498348124,37.20095159883569,8882639
2012-06-21,37.6816291809082,37.73312932452683,36.70310782474001,36.90911305606809,4083003
2012-06-22,37.78463363647461,38.007804040924874,37.3382904991472,37.42412562830913,7332263
2012-06-25,37.029273986816406,37.921957668374745,36.82326880653498,37.64728487080825,5097127
2012-06-26,37.71596145629883,37.76746159622252,36.84044277860972,36.84044277860972,1992235
2012-06-27,37.698795318603516,38.248138701718155,37.458457442964196,37.76746295043951,5727518
2012-06-28,37.664451599121094,38.042126979226396,37.32111119118033,37.767454187188555,3083553
2012-06-29,38.98632049560547,39.34682845800611,37.870463958153294,37.88763144749172,7486892
2012-07-02,38.6601448059082,39.12365534346993,38.55714220551378,39.00348525493869,2634447
2012-07-03,38.3339729309082,38.96915374955928,38.145137529863455,38.90048611932241,4091332
2012-07-04,38.7974853515625,38.93482061855589,38.213806974200466,38.38547722215558,3061761
2012-07-05,39.243831634521484,39.415501906540534,38.625820517994576,38.797490790013626,2830305
2012-07-06,38.7974853515625,39.31249609542784,38.47131234613314,39.140825847472726,3797719
2012-07-09,38.72881317138672,38.797480796821986,38.48847531815006,38.74598065985216,2397364
2012-07-10,38.8489875793457,39.05499281931748,38.36831179064741,38.41981193642692,3199920
2012-07-11,39.02065658569336,39.31249694489386,38.69448357321604,38.69448357321604,2903254
2012-07-12,38.608646392822266,39.00348934769527,38.488478620107884,39.00348934769527,2728401
2012-07-13,38.471309661865234,38.79748264453645,38.36830705459364,38.66014738712539,1672753
2012-07-16,38.67731475830078,38.866152494352576,38.14513885910035,38.36830924725364,3148848
2012-07-17,38.539981842041016,38.814654717727876,38.419811731294615,38.72881958960241,2407572
2012-07-18,38.17947006225586,38.64298063966264,38.02496731259581,38.48847789000259,2516255
2012-07-19,38.45413589477539,38.728808693182565,38.28246568682418,38.43696840829503,2171498
2012-07-20,38.19663619995117,38.625811782942684,38.04213345575953,38.21380368895614,1581366
2012-07-23,37.52711486816406,38.110793072661075,37.44127976960785,37.99062300331195,2728477
2012-07-24,38.0936393737793,38.5743174967125,37.389790845202505,37.47562597482341,8366909
2012-07-25,38.024967193603516,38.24813757258892,37.269618608852966,37.99063221448578,6131518
2012-07-26,38.36830139160156,38.6258067075606,37.8361232729343,38.09362858889334,10181302
2012-07-27,39.260990142822266,39.48416050076989,38.488474141336226,38.900482209776825,4785341
2012-07-30,40.56568145751953,40.68585154315428,39.14081955975749,39.29532462083827,10354713
2012-07-31,40.84034729003906,41.44119292432902,40.56567220596691,40.58284201820051,13034800
2012-08-01,40.8575325012207,41.029202766714455,40.376856689209,40.68586223572695,5116745
2012-08-02,40.54852294921875,40.94336358948024,40.47985298706305,40.54852294921875,5172210
2012-08-03,40.6171875,40.874692868020084,40.067846440373245,40.29101682795329,3992386
2012-08-06,41.35536575317383,41.57853610013351,40.72018502963274,40.84035511087336,3989076
2012-08-07,40.70301818847656,41.492704025154985,40.445512848509175,41.28669882181048,5499481
2012-08-08,40.84034729003906,40.960512691415694,40.61717232896428,40.7716773548081,5783459
2012-08-09,40.874691009521484,41.286701442361625,40.634355471075764,40.891860827387546,4304923
2012-08-10,41.046363830566406,41.733049480805136,40.58285788551421,40.84036325803366,4906011
2012-08-13,41.166542053222656,41.28671218213157,40.54853090005457,40.857536476638614,2775124
2012-08-14,41.21802520751953,41.5098654982659,40.73734954697686,40.73734954697686,3520379
2012-08-16,41.23520278930664,42.059219027845614,40.771692199861775,41.200867809189724,3368688
2012-08-17,40.39401626586914,41.54420781695792,39.913340520342686,41.32103743405492,4100386
2012-08-21,41.046363830566406,41.28670404099264,40.01634234048859,40.188012588834894,2904667
2012-08-22,40.84034729003906,41.06351759426214,40.58284201820051,40.70300741957713,1988035
2012-08-23,40.325355529785156,40.94336660732462,40.10218046475614,40.94336660732462,4652302
2012-08-24,40.205177307128906,40.63435287354706,39.896171830678426,40.17084233044487,5080546
2012-08-27,40.6171875,40.75452742176013,40.08501160216654,40.10217676395983,1296282
2012-08-28,41.71586990356445,42.23088052813062,40.582848392259855,40.685848654432114,4356311
2012-08-29,40.874691009521484,42.19655276995926,40.61718565320971,41.88754727375578,6345767
2012-08-30,41.80170822143555,42.230883774903,40.5828515123291,40.84035684440957,9698034
2012-08-31,41.01203536987305,41.78455152253277,40.78886031139947,41.78455152253277,6414695
2012-09-03,41.73304748535156,41.887547907363725,41.218032108084444,41.235201926210216,3891463
2012-09-04,42.557064056396484,42.81456941871969,41.544207768517204,41.544207768517204,8607402
2012-09-05,42.57788848876953,43.18515242591412,42.421733022293665,42.681988995355624,5181748
2012-09-06,42.022666931152344,42.560527292063085,41.39804988887976,42.560527292063085,2059057
2012-09-07,42.30027770996094,42.62993714613674,42.16147547084354,42.50848342193531,1292419
2012-09-10,42.317623138427734,42.68197953733704,41.98796376296069,42.10941746479569,2343064
2012-09-11,41.970611572265625,42.300266212240786,41.71035567968747,42.074712046658775,1345773
2012-09-12,42.12677001953125,42.30027397977696,41.69301011891698,42.16147175289962,2846913
2012-09-13,42.04001998901367,42.543183379698874,41.8144657715534,41.88386924150873,2572173
2012-09-14,41.64097213745117,42.62994594347176,41.259262371159316,42.33498818285544,13519349
2012-09-17,40.808143615722656,42.022671391353924,40.582589398710404,41.91856618662772,12665195
2012-09-18,40.82549285888672,41.571558993063206,40.59993863784682,40.84284607994913,8408810
2012-09-20,40.51318359375,41.01634695443391,40.25292765682993,40.25292765682993,6301939
2012-09-21,41.727718353271484,41.98797433418673,40.6866944296105,40.6866944296105,8707245
2012-09-24,40.98164749145508,42.16147352952283,40.77344178906752,41.71036509651339,7593484
2012-09-25,40.73874282836914,41.38070849336408,40.114130385269384,41.22455302929081,11733607
2012-09-26,40.599945068359375,40.929604548198306,40.357037587783616,40.599945068359375,9302273
2012-09-27,40.51318359375,41.0683972004987,40.27027616998617,40.63463730563192,12478679
2012-09-28,41.81446075439453,41.883864216022396,40.773437069551306,40.773437069551306,8847242
2012-10-01,41.65830612182617,41.987965511017705,41.224546244782516,41.65830612182617,5138030
2012-10-03,40.82549285888672,41.987970406211055,40.70403913783556,41.640962464119994,12133968
2012-10-04,40.94695281982422,41.29396081479566,40.42644082736706,41.05105333567679,7257841
2012-10-05,41.0163459777832,41.32865215333167,40.946942513618666,41.20719844434172,11584935
2012-10-08,41.189849853515625,41.450105783745315,40.61728304173354,40.9469424359962,6807880
2012-10-09,41.71035385131836,41.814454321148276,40.89488448233377,41.32864428428354,5205666
2012-10-10,41.450111389160156,41.86651810988193,40.94694797336684,41.571560407747796,7436554
2012-10-11,41.346004486083984,41.84916788127483,41.15515200189237,41.64096217614081,5476615
2012-10-12,41.62360763549805,41.77975836179365,39.905916700076446,41.29394825788115,2847441
2012-10-15,41.241905212402344,41.970622848728546,41.10310297372034,41.502161174904806,7208908
2012-10-16,41.155147552490234,41.53685718620214,41.033693845409736,41.32865150357784,4006297
2012-10-17,41.5542106628418,41.6409626487492,41.12045073330475,41.43275694125213,2639928
2012-10-18,41.84916687011719,41.953267366870726,41.43275546991046,41.640961170013824,2525746
2012-10-19,41.43275833129883,41.81446802341688,41.293956090509525,41.6409640457811,3153069
2012-10-22,41.155147552490234,41.36335323511454,40.92959335739553,41.10309730848313,4657141
2012-10-23,40.75611114501953,41.17251802577756,40.70405616665118,40.99901398214545,3935245
2012-10-25,40.495849609375,40.9469581792432,40.28764384382131,40.87755468852604,12050023
2012-10-29,39.888572692871094,40.096773684777425,39.61096352600223,39.61096352600223,2123473
2012-10-30,39.28130340576172,40.02737180622055,39.14250118643344,39.94061983081589,2570824
